,United States,"New York, NY","Los Angeles, CA","Chicago, IL","Dallas, TX","Philadelphia, PA","Houston, TX","Washington, DC","Miami, FL","Atlanta, GA","Boston, MA","San Francisco, CA","Detroit, MI","Riverside, CA","Phoenix, AZ","Seattle, WA","Minneapolis, MN","San Diego, CA","St. Louis, MO","Tampa, FL","Baltimore, MD","Denver, CO","Pittsburgh, PA","Portland, OR","Charlotte, NC","Sacramento, CA","San Antonio, TX","Orlando, FL","Cincinnati, OH","Cleveland, OH","Kansas City, MO","Las Vegas, NV","Columbus, OH","Indianapolis, IN","San Jose, CA","Austin, TX","Virginia Beach, VA","Nashville, TN","Providence, RI","Milwaukee, WI","Jacksonville, FL","Memphis, TN","Oklahoma City, OK","Louisville, KY","Hartford, CT","Richmond, VA","New Orleans, LA","Buffalo, NY","Raleigh, NC","Birmingham, AL","Salt Lake City, UT","Rochester, NY","Grand Rapids, MI","Tucson, AZ","Urban Honolulu, HI","Tulsa, OK","Fresno, CA","Worcester, MA","Stamford, CT","Albuquerque, NM","Albany, NY","Omaha, NE","New Haven, CT","Bakersfield, CA","Knoxville, TN","Greenville, SC","Ventura, CA","Allentown, PA","El Paso, TX","Baton Rouge, LA","Dayton, OH","Columbia, SC","Greensboro, NC","Akron, OH","North Port, FL","Little Rock, AR","Stockton, CA","Charleston, SC","Syracuse, NY","Colorado Springs, CO","Winston, NC","Wichita, KS","Springfield, MA","Fort Myers, FL","Boise City, ID","Toledo, OH","Madison, WI","Lakeland, FL","Ogden, UT","Daytona Beach, FL","Des Moines, IA","Jackson, MS","Youngstown, OH","Augusta, GA","Scranton, PA","Harrisburg, PA","Melbourne, FL","Chattanooga, TN","Spokane, WA","Provo, UT","Durham, NC","Port St. Lucie, FL","Fort Collins, CO","Boulder, CO","Greeley, CO","Gainesville, GA"
2015-07,1457.0,2475.0,2081.0,1605.0,1325.0,1415.0,1399.0,1954.0,1711.0,1227.0,2223.0,2752.0,1066.0,1564.0,1100.0,1546.0,1325.0,1906.0,990.0,1246.0,1582.0,1497.0,1024.0,1367.0,1215.0,1354.0,1161.0,1289.0,1014.0,985.0,1025.0,1115.0,1080.0,1049.0,2716.0,1383.0,1234.0,1335.0,1325.0,1013.0,1146.0,1145.0,998.0,870.0,1248.0,1119.0,1321.0,900.0,1301.0,1002.0,1133.0,952.0,934.0,993.0,1938.0,1024.0,1163.0,1130.0,2005.0,999.0,1159.0,1029.0,1281.0,1056.0,1062.0,1065.0,2212.0,1177.0,1049.0,1138.0,838.0,998.0,1046.0,771.0,1483.0,832.0,1418.0,1330.0,897.0,1200.0,1062.0,765.0,1226.0,1290.0,946.0,785.0,1151.0,1098.0,1016.0,1117.0,1042.0,1141.0,619.0,992.0,778.0,1012.0,1098.0,1020.0,906.0,1088.0,1218.0,1282.0,1436.0,1740.0,1413.0,1065.0
2015-08,1463.0,2483.0,2093.0,1610.0,1330.0,1419.0,1401.0,1958.0,1718.0,1232.0,2232.0,2772.0,1069.0,1571.0,1106.0,1556.0,1329.0,1915.0,992.0,1251.0,1584.0,1506.0,1025.0,1379.0,1221.0,1363.0,1165.0,1295.0,1018.0,988.0,1028.0,1119.0,1084.0,1052.0,2734.0,1388.0,1236.0,1342.0,1331.0,1014.0,1150.0,1147.0,999.0,872.0,1250.0,1121.0,1324.0,903.0,1305.0,1004.0,1139.0,955.0,940.0,995.0,1942.0,1025.0,1167.0,1134.0,2009.0,1001.0,1162.0,1032.0,1283.0,1057.0,1063.0,1071.0,2220.0,1181.0,1049.0,1140.0,841.0,999.0,1047.0,773.0,1489.0,833.0,1427.0,1335.0,900.0,1206.0,1065.0,765.0,1229.0,1300.0,951.0,786.0,1156.0,1103.0,1019.0,1123.0,1042.0,1144.0,619.0,994.0,779.0,1015.0,1105.0,1024.0,911.0,1092.0,1223.0,1290.0,1442.0,1750.0,1418.0,1070.0
2015-09,1468.0,2490.0,2105.0,1615.0,1335.0,1423.0,1403.0,1962.0,1726.0,1238.0,2240.0,2792.0,1071.0,1578.0,1111.0,1566.0,1334.0,1923.0,994.0,1256.0,1586.0,1514.0,1027.0,1390.0,1227.0,1372.0,1170.0,1301.0,1022.0,991.0,1032.0,1124.0,1088.0,1054.0,2752.0,1394.0,1238.0,1350.0,1337.0,1016.0,1153.0,1148.0,999.0,874.0,1252.0,1124.0,1327.0,906.0,1309.0,1006.0,1144.0,958.0,947.0,998.0,1947.0,1026.0,1171.0,1137.0,2012.0,1003.0,1164.0,1034.0,1285.0,1058.0,1064.0,1076.0,2228.0,1184.0,1050.0,1143.0,844.0,1001.0,1048.0,775.0,1495.0,834.0,1437.0,1340.0,904.0,1212.0,1067.0,766.0,1232.0,1311.0,955.0,787.0,1160.0,1107.0,1022.0,1129.0,1042.0,1147.0,619.0,996.0,780.0,1018.0,1112.0,1028.0,915.0,1096.0,1228.0,1297.0,1448.0,1759.0,1424.0,1076.0
2015-10,1474.0,2497.0,2117.0,1620.0,1341.0,1427.0,1406.0,1966.0,1733.0,1244.0,2248.0,2812.0,1074.0,1584.0,1116.0,1576.0,1339.0,1932.0,997.0,1262.0,1588.0,1523.0,1029.0,1401.0,1233.0,1381.0,1174.0,1306.0,1025.0,995.0,1035.0,1128.0,1092.0,1057.0,2770.0,1399.0,1239.0,1357.0,1343.0,1017.0,1157.0,1150.0,999.0,876.0,1254.0,1126.0,1329.0,910.0,1312.0,1008.0,1149.0,962.0,953.0,1000.0,1952.0,1028.0,1175.0,1141.0,2015.0,1005.0,1167.0,1037.0,1287.0,1059.0,1065.0,1082.0,2236.0,1188.0,1050.0,1145.0,847.0,1003.0,1049.0,776.0,1501.0,835.0,1446.0,1345.0,907.0,1217.0,1070.0,767.0,1234.0,1322.0,960.0,788.0,1164.0,1112.0,1025.0,1135.0,1042.0,1150.0,620.0,998.0,782.0,1021.0,1119.0,1032.0,920.0,1101.0,1233.0,1304.0,1454.0,1769.0,1429.0,1081.0
2015-11,1479.0,2503.0,2129.0,1625.0,1346.0,1430.0,1407.0,1969.0,1740.0,1250.0,2256.0,2828.0,1077.0,1591.0,1122.0,1586.0,1344.0,1941.0,999.0,1268.0,1590.0,1531.0,1030.0,1411.0,1238.0,1390.0,1177.0,1312.0,1029.0,997.0,1038.0,1133.0,1095.0,1061.0,2783.0,1404.0,1241.0,1364.0,1348.0,1019.0,1160.0,1152.0,999.0,878.0,1256.0,1129.0,1331.0,913.0,1316.0,1010.0,1154.0,964.0,960.0,1002.0,1956.0,1029.0,1179.0,1146.0,2018.0,1007.0,1170.0,1039.0,1290.0,1060.0,1067.0,1087.0,2245.0,1191.0,1051.0,1148.0,850.0,1005.0,1050.0,778.0,1506.0,836.0,1456.0,1350.0,911.0,1224.0,1073.0,768.0,1238.0,1331.0,966.0,790.0,1167.0,1117.0,1028.0,1141.0,1043.0,1153.0,620.0,1000.0,784.0,1024.0,1126.0,1036.0,924.0,1106.0,1238.0,1313.0,1459.0,1777.0,1434.0,1087.0
2015-12,1484.0,2509.0,2141.0,1631.0,1352.0,1434.0,1408.0,1972.0,1747.0,1256.0,2265.0,2844.0,1080.0,1598.0,1127.0,1596.0,1348.0,1950.0,1001.0,1273.0,1592.0,1538.0,1032.0,1421.0,1244.0,1400.0,1181.0,1318.0,1032.0,1000.0,1042.0,1137.0,1099.0,1064.0,2796.0,1409.0,1243.0,1372.0,1353.0,1020.0,1164.0,1154.0,999.0,881.0,1258.0,1132.0,1333.0,916.0,1320.0,1011.0,1159.0,967.0,967.0,1005.0,1960.0,1030.0,1183.0,1151.0,2021.0,1009.0,1173.0,1042.0,1292.0,1062.0,1069.0,1092.0,2255.0,1195.0,1051.0,1150.0,852.0,1007.0,1052.0,780.0,1511.0,837.0,1466.0,1356.0,915.0,1231.0,1076.0,769.0,1242.0,1340.0,971.0,791.0,1171.0,1121.0,1032.0,1146.0,1044.0,1155.0,621.0,1002.0,786.0,1026.0,1133.0,1041.0,928.0,1111.0,1243.0,1322.0,1465.0,1784.0,1440.0,1094.0
2016-01,1489.0,2515.0,2153.0,1636.0,1357.0,1438.0,1409.0,1976.0,1753.0,1262.0,2273.0,2860.0,1083.0,1604.0,1133.0,1607.0,1353.0,1960.0,1004.0,1279.0,1594.0,1546.0,1033.0,1431.0,1250.0,1410.0,1185.0,1324.0,1035.0,1002.0,1045.0,1142.0,1102.0,1067.0,2808.0,1414.0,1244.0,1379.0,1357.0,1022.0,1168.0,1156.0,999.0,883.0,1261.0,1136.0,1335.0,919.0,1324.0,1013.0,1164.0,970.0,974.0,1007.0,1965.0,1031.0,1188.0,1156.0,2024.0,1011.0,1175.0,1045.0,1295.0,1063.0,1072.0,1098.0,2264.0,1198.0,1052.0,1153.0,855.0,1009.0,1053.0,781.0,1516.0,837.0,1476.0,1361.0,918.0,1237.0,1078.0,770.0,1246.0,1349.0,976.0,793.0,1175.0,1126.0,1035.0,1152.0,1044.0,1157.0,622.0,1004.0,787.0,1029.0,1140.0,1045.0,932.0,1116.0,1248.0,1331.0,1470.0,1792.0,1445.0,1100.0
2016-02,1494.0,2520.0,2164.0,1641.0,1363.0,1441.0,1410.0,1978.0,1758.0,1268.0,2281.0,2871.0,1086.0,1611.0,1138.0,1617.0,1358.0,1969.0,1006.0,1285.0,1595.0,1552.0,1034.0,1439.0,1256.0,1419.0,1188.0,1329.0,1038.0,1004.0,1048.0,1146.0,1105.0,1070.0,2815.0,1418.0,1245.0,1386.0,1362.0,1023.0,1171.0,1158.0,999.0,886.0,1263.0,1139.0,1336.0,922.0,1328.0,1015.0,1169.0,972.0,982.0,1010.0,1969.0,1032.0,1192.0,1161.0,2026.0,1014.0,1178.0,1048.0,1298.0,1066.0,1075.0,1101.0,2274.0,1201.0,1052.0,1157.0,857.0,1011.0,1055.0,783.0,1520.0,838.0,1486.0,1366.0,921.0,1245.0,1080.0,771.0,1249.0,1356.0,982.0,796.0,1178.0,1131.0,1040.0,1158.0,1046.0,1159.0,623.0,1006.0,790.0,1032.0,1147.0,1050.0,936.0,1122.0,1253.0,1339.0,1474.0,1797.0,1450.0,1107.0
2016-03,1499.0,2524.0,2176.0,1645.0,1369.0,1445.0,1410.0,1981.0,1764.0,1275.0,2288.0,2881.0,1089.0,1618.0,1144.0,1628.0,1363.0,1979.0,1008.0,1290.0,1595.0,1558.0,1035.0,1448.0,1261.0,1429.0,1192.0,1335.0,1040.0,1006.0,1051.0,1151.0,1108.0,1073.0,2822.0,1421.0,1247.0,1393.0,1367.0,1025.0,1174.0,1160.0,998.0,889.0,1265.0,1142.0,1336.0,925.0,1332.0,1016.0,1175.0,975.0,989.0,1013.0,1973.0,1033.0,1197.0,1167.0,2028.0,1016.0,1181.0,1051.0,1301.0,1068.0,1079.0,1105.0,2284.0,1204.0,1053.0,1161.0,859.0,1014.0,1057.0,785.0,1524.0,839.0,1497.0,1372.0,923.0,1252.0,1082.0,772.0,1253.0,1364.0,988.0,799.0,1181.0,1136.0,1044.0,1164.0,1048.0,1161.0,624.0,1008.0,792.0,1034.0,1155.0,1055.0,941.0,1128.0,1258.0,1348.0,1478.0,1802.0,1454.0,1114.0
2016-04,1504.0,2529.0,2187.0,1649.0,1375.0,1448.0,1411.0,1984.0,1769.0,1281.0,2296.0,2892.0,1093.0,1624.0,1150.0,1638.0,1368.0,1988.0,1011.0,1296.0,1596.0,1564.0,1035.0,1456.0,1267.0,1439.0,1196.0,1340.0,1043.0,1008.0,1055.0,1155.0,1111.0,1076.0,2829.0,1425.0,1248.0,1401.0,1372.0,1026.0,1177.0,1163.0,998.0,892.0,1267.0,1145.0,1337.0,927.0,1336.0,1018.0,1180.0,977.0,996.0,1015.0,1977.0,1034.0,1201.0,1172.0,2031.0,1018.0,1183.0,1055.0,1303.0,1070.0,1083.0,1109.0,2294.0,1207.0,1054.0,1165.0,861.0,1016.0,1059.0,787.0,1529.0,840.0,1507.0,1377.0,926.0,1259.0,1085.0,772.0,1257.0,1371.0,994.0,801.0,1184.0,1141.0,1049.0,1170.0,1050.0,1163.0,626.0,1010.0,794.0,1037.0,1163.0,1060.0,945.0,1134.0,1263.0,1356.0,1482.0,1808.0,1459.0,1121.0
2016-05,1508.0,2533.0,2198.0,1652.0,1380.0,1452.0,1411.0,1986.0,1773.0,1288.0,2304.0,2898.0,1096.0,1631.0,1156.0,1648.0,1373.0,1997.0,1013.0,1301.0,1596.0,1569.0,1036.0,1462.0,1272.0,1448.0,1199.0,1345.0,1046.0,1009.0,1058.0,1160.0,1113.0,1078.0,2831.0,1428.0,1249.0,1407.0,1378.0,1028.0,1181.0,1165.0,997.0,896.0,1269.0,1148.0,1337.0,930.0,1340.0,1019.0,1184.0,979.0,1002.0,1018.0,1980.0,1035.0,1205.0,1178.0,2034.0,1021.0,1187.0,1058.0,1306.0,1073.0,1087.0,1111.0,2304.0,1210.0,1055.0,1170.0,862.0,1018.0,1063.0,789.0,1534.0,841.0,1517.0,1382.0,928.0,1266.0,1087.0,773.0,1260.0,1376.0,999.0,804.0,1186.0,1146.0,1055.0,1176.0,1052.0,1165.0,627.0,1012.0,797.0,1038.0,1171.0,1065.0,949.0,1139.0,1269.0,1363.0,1484.0,1811.0,1462.0,1129.0
2016-06,1513.0,2537.0,2208.0,1656.0,1386.0,1455.0,1411.0,1988.0,1776.0,1294.0,2311.0,2905.0,1099.0,1638.0,1162.0,1658.0,1378.0,2006.0,1015.0,1306.0,1597.0,1573.0,1037.0,1469.0,1277.0,1458.0,1203.0,1351.0,1049.0,1010.0,1061.0,1164.0,1116.0,1080.0,2834.0,1430.0,1250.0,1413.0,1383.0,1029.0,1184.0,1167.0,997.0,899.0,1271.0,1151.0,1337.0,933.0,1344.0,1020.0,1189.0,980.0,1009.0,1021.0,1983.0,1036.0,1210.0,1183.0,2037.0,1023.0,1191.0,1061.0,1309.0,1076.0,1090.0,1114.0,2314.0,1212.0,1056.0,1175.0,865.0,1021.0,1066.0,791.0,1538.0,842.0,1528.0,1387.0,930.0,1274.0,1089.0,773.0,1263.0,1382.0,1005.0,807.0,1189.0,1151.0,1061.0,1182.0,1054.0,1166.0,629.0,1014.0,799.0,1040.0,1179.0,1070.0,954.0,1144.0,1274.0,1369.0,1487.0,1813.0,1466.0,1136.0
2016-07,1517.0,2541.0,2219.0,1659.0,1392.0,1459.0,1411.0,1991.0,1780.0,1301.0,2319.0,2912.0,1102.0,1644.0,1168.0,1669.0,1383.0,2015.0,1017.0,1312.0,1597.0,1577.0,1038.0,1475.0,1283.0,1468.0,1206.0,1356.0,1052.0,1010.0,1065.0,1168.0,1118.0,1082.0,2837.0,1433.0,1251.0,1419.0,1388.0,1031.0,1187.0,1169.0,996.0,902.0,1273.0,1153.0,1338.0,936.0,1348.0,1021.0,1194.0,982.0,1016.0,1024.0,1986.0,1037.0,1214.0,1189.0,2040.0,1025.0,1195.0,1064.0,1312.0,1079.0,1094.0,1116.0,2324.0,1215.0,1057.0,1179.0,867.0,1023.0,1070.0,792.0,1543.0,844.0,1538.0,1392.0,932.0,1281.0,1091.0,773.0,1266.0,1388.0,1011.0,809.0,1191.0,1156.0,1067.0,1188.0,1056.0,1167.0,631.0,1016.0,802.0,1042.0,1187.0,1075.0,958.0,1149.0,1280.0,1376.0,1490.0,1816.0,1469.0,1143.0
2016-08,1521.0,2545.0,2229.0,1662.0,1397.0,1462.0,1410.0,1993.0,1783.0,1307.0,2326.0,2916.0,1104.0,1652.0,1173.0,1679.0,1389.0,2024.0,1019.0,1317.0,1597.0,1581.0,1039.0,1481.0,1287.0,1477.0,1209.0,1361.0,1055.0,1011.0,1068.0,1172.0,1121.0,1084.0,2839.0,1435.0,1252.0,1424.0,1394.0,1032.0,1190.0,1171.0,996.0,906.0,1275.0,1156.0,1338.0,940.0,1352.0,1022.0,1198.0,984.0,1022.0,1028.0,1988.0,1038.0,1218.0,1195.0,2043.0,1027.0,1198.0,1067.0,1314.0,1082.0,1098.0,1117.0,2334.0,1217.0,1058.0,1183.0,869.0,1025.0,1074.0,794.0,1547.0,845.0,1548.0,1397.0,935.0,1288.0,1093.0,774.0,1268.0,1392.0,1016.0,811.0,1194.0,1160.0,1073.0,1193.0,1058.0,1167.0,632.0,1018.0,805.0,1043.0,1195.0,1076.0,962.0,1154.0,1284.0,1381.0,1492.0,1818.0,1473.0,1150.0
2016-09,1525.0,2548.0,2239.0,1665.0,1402.0,1465.0,1410.0,1995.0,1786.0,1313.0,2333.0,2921.0,1107.0,1659.0,1178.0,1689.0,1394.0,2033.0,1021.0,1322.0,1597.0,1584.0,1040.0,1486.0,1292.0,1487.0,1212.0,1367.0,1059.0,1011.0,1071.0,1177.0,1124.0,1086.0,2841.0,1437.0,1254.0,1428.0,1400.0,1034.0,1193.0,1172.0,995.0,909.0,1277.0,1158.0,1338.0,943.0,1356.0,1023.0,1203.0,986.0,1029.0,1031.0,1990.0,1038.0,1222.0,1201.0,2047.0,1029.0,1202.0,1070.0,1317.0,1085.0,1102.0,1118.0,2345.0,1220.0,1058.0,1187.0,871.0,1028.0,1078.0,795.0,1552.0,846.0,1558.0,1402.0,938.0,1295.0,1095.0,773.0,1271.0,1397.0,1022.0,813.0,1196.0,1165.0,1080.0,1199.0,1059.0,1167.0,634.0,1019.0,807.0,1044.0,1202.0,1077.0,967.0,1159.0,1288.0,1387.0,1494.0,1821.0,1476.0,1157.0
2016-10,1529.0,2552.0,2249.0,1667.0,1408.0,1469.0,1409.0,1998.0,1788.0,1319.0,2340.0,2925.0,1110.0,1666.0,1184.0,1699.0,1399.0,2042.0,1023.0,1326.0,1597.0,1588.0,1041.0,1491.0,1296.0,1497.0,1215.0,1372.0,1062.0,1011.0,1074.0,1181.0,1127.0,1088.0,2843.0,1439.0,1255.0,1433.0,1405.0,1035.0,1196.0,1174.0,995.0,913.0,1279.0,1160.0,1338.0,947.0,1359.0,1024.0,1207.0,988.0,1035.0,1035.0,1993.0,1039.0,1226.0,1207.0,2050.0,1031.0,1205.0,1073.0,1319.0,1088.0,1106.0,1120.0,2355.0,1222.0,1059.0,1191.0,873.0,1030.0,1082.0,797.0,1556.0,847.0,1568.0,1406.0,941.0,1302.0,1098.0,773.0,1273.0,1402.0,1027.0,815.0,1198.0,1169.0,1086.0,1204.0,1061.0,1168.0,636.0,1021.0,810.0,1045.0,1210.0,1079.0,971.0,1164.0,1292.0,1393.0,1497.0,1823.0,1480.0,1164.0
2016-11,1533.0,2556.0,2258.0,1670.0,1412.0,1471.0,1408.0,2001.0,1791.0,1324.0,2346.0,2930.0,1113.0,1674.0,1189.0,1709.0,1404.0,2051.0,1024.0,1331.0,1598.0,1592.0,1042.0,1496.0,1301.0,1507.0,1218.0,1377.0,1066.0,1011.0,1077.0,1186.0,1130.0,1090.0,2847.0,1441.0,1256.0,1438.0,1411.0,1037.0,1200.0,1176.0,995.0,916.0,1281.0,1163.0,1339.0,950.0,1363.0,1025.0,1212.0,990.0,1040.0,1039.0,1995.0,1039.0,1231.0,1212.0,2053.0,1033.0,1209.0,1076.0,1321.0,1091.0,1109.0,1121.0,2365.0,1225.0,1059.0,1193.0,875.0,1032.0,1085.0,799.0,1559.0,849.0,1578.0,1411.0,944.0,1309.0,1100.0,773.0,1274.0,1405.0,1033.0,816.0,1200.0,1174.0,1093.0,1209.0,1063.0,1168.0,638.0,1023.0,812.0,1046.0,1217.0,1078.0,976.0,1168.0,1295.0,1398.0,1498.0,1825.0,1484.0,1170.0
2016-12,1538.0,2559.0,2268.0,1673.0,1417.0,1474.0,1408.0,2004.0,1793.0,1330.0,2353.0,2935.0,1117.0,1682.0,1193.0,1719.0,1409.0,2060.0,1026.0,1336.0,1599.0,1596.0,1043.0,1500.0,1306.0,1517.0,1221.0,1383.0,1069.0,1011.0,1080.0,1191.0,1134.0,1092.0,2850.0,1443.0,1258.0,1442.0,1417.0,1038.0,1203.0,1177.0,995.0,919.0,1283.0,1165.0,1340.0,953.0,1366.0,1026.0,1217.0,993.0,1046.0,1043.0,1996.0,1039.0,1236.0,1217.0,2055.0,1034.0,1213.0,1079.0,1323.0,1094.0,1113.0,1123.0,2374.0,1227.0,1059.0,1196.0,878.0,1035.0,1088.0,801.0,1562.0,850.0,1588.0,1415.0,947.0,1317.0,1103.0,774.0,1276.0,1409.0,1038.0,817.0,1202.0,1178.0,1099.0,1215.0,1065.0,1168.0,640.0,1025.0,814.0,1047.0,1224.0,1078.0,980.0,1173.0,1298.0,1404.0,1500.0,1828.0,1488.0,1176.0
2017-01,1542.0,2563.0,2278.0,1675.0,1422.0,1477.0,1407.0,2007.0,1795.0,1336.0,2359.0,2941.0,1120.0,1689.0,1198.0,1730.0,1414.0,2069.0,1028.0,1341.0,1599.0,1600.0,1044.0,1504.0,1310.0,1527.0,1224.0,1388.0,1073.0,1011.0,1083.0,1195.0,1137.0,1094.0,2853.0,1445.0,1259.0,1446.0,1423.0,1039.0,1207.0,1179.0,995.0,922.0,1285.0,1168.0,1340.0,956.0,1369.0,1027.0,1222.0,995.0,1052.0,1047.0,1998.0,1040.0,1241.0,1222.0,2058.0,1036.0,1216.0,1082.0,1325.0,1096.0,1116.0,1124.0,2383.0,1230.0,1059.0,1198.0,880.0,1037.0,1092.0,802.0,1565.0,851.0,1598.0,1419.0,949.0,1324.0,1106.0,774.0,1278.0,1412.0,1043.0,819.0,1204.0,1182.0,1105.0,1220.0,1067.0,1168.0,642.0,1027.0,816.0,1048.0,1231.0,1077.0,985.0,1178.0,1301.0,1409.0,1502.0,1830.0,1493.0,1183.0
2017-02,1545.0,2567.0,2287.0,1678.0,1426.0,1479.0,1407.0,2010.0,1798.0,1341.0,2365.0,2948.0,1123.0,1697.0,1203.0,1739.0,1419.0,2078.0,1029.0,1345.0,1600.0,1605.0,1045.0,1508.0,1315.0,1538.0,1227.0,1394.0,1076.0,1012.0,1086.0,1200.0,1140.0,1096.0,2857.0,1446.0,1261.0,1450.0,1429.0,1041.0,1211.0,1181.0,995.0,924.0,1287.0,1171.0,1341.0,958.0,1372.0,1029.0,1227.0,998.0,1057.0,1051.0,2000.0,1040.0,1246.0,1227.0,2060.0,1038.0,1219.0,1084.0,1327.0,1099.0,1119.0,1127.0,2391.0,1233.0,1059.0,1198.0,883.0,1039.0,1094.0,804.0,1567.0,852.0,1609.0,1423.0,952.0,1330.0,1109.0,774.0,1280.0,1416.0,1049.0,820.0,1206.0,1186.0,1109.0,1226.0,1069.0,1168.0,644.0,1029.0,818.0,1048.0,1237.0,1078.0,991.0,1182.0,1304.0,1415.0,1504.0,1834.0,1498.0,1188.0
2017-03,1549.0,2571.0,2296.0,1680.0,1430.0,1481.0,1408.0,2013.0,1800.0,1347.0,2371.0,2955.0,1126.0,1706.0,1207.0,1748.0,1424.0,2087.0,1031.0,1350.0,1601.0,1609.0,1047.0,1512.0,1319.0,1549.0,1229.0,1400.0,1080.0,1012.0,1089.0,1205.0,1144.0,1099.0,2862.0,1448.0,1263.0,1453.0,1435.0,1042.0,1215.0,1182.0,996.0,927.0,1289.0,1174.0,1343.0,961.0,1375.0,1031.0,1232.0,1000.0,1062.0,1055.0,2002.0,1040.0,1252.0,1231.0,2063.0,1039.0,1222.0,1087.0,1329.0,1101.0,1122.0,1129.0,2398.0,1236.0,1059.0,1198.0,886.0,1041.0,1097.0,805.0,1569.0,853.0,1619.0,1428.0,955.0,1337.0,1112.0,774.0,1282.0,1419.0,1054.0,821.0,1208.0,1189.0,1113.0,1232.0,1070.0,1168.0,645.0,1031.0,820.0,1049.0,1242.0,1079.0,996.0,1186.0,1306.0,1421.0,1506.0,1837.0,1503.0,1194.0
