RegionID,RegionName,SizeRank,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09
102001,United States,0,1354,1360,1366,1372,1378,1383,1389,1395,1401,1407,1413,1419,1424,1430,1435,1441,1446,1452,1457,1463,1468,1474,1479,1484,1489,1494,1499,1504,1508,1513,1517,1521,1525,1529,1533,1538,1542,1545,1549,1553,1557,1560,1564,1568,1572,1576,1581,1585,1589,1594,1599,1604,1609,1614,1619,1624,1629,1634,1639,1644,1649,1654,1659,1664,1669,1674,1679,1684,1688,1693,1695,1698,1700,1702,1704,1706,1707,1709,1710,1711,1712
394913,"New York, NY",1,2296,2307,2318,2329,2339,2350,2360,2371,2381,2392,2402,2412,2422,2431,2440,2449,2458,2466,2475,2483,2490,2497,2503,2509,2515,2520,2524,2529,2533,2537,2541,2545,2548,2552,2556,2559,2563,2567,2571,2574,2577,2580,2583,2585,2587,2589,2592,2595,2598,2601,2605,2608,2612,2617,2621,2626,2631,2636,2642,2647,2653,2659,2665,2670,2676,2682,2688,2694,2699,2704,2701,2698,2694,2686,2678,2671,2662,2653,2644,2635,2625
753899,"Los Angeles-Long Beach-Anaheim, CA",2,1857,1870,1884,1897,1910,1923,1937,1950,1963,1976,1988,2000,2012,2023,2035,2046,2058,2069,2081,2093,2105,2117,2129,2141,2153,2164,2176,2187,2198,2208,2219,2229,2239,2249,2258,2268,2278,2287,2296,2306,2314,2323,2332,2340,2348,2356,2364,2372,2380,2388,2397,2405,2414,2423,2432,2440,2448,2456,2464,2472,2480,2487,2494,2501,2507,2514,2521,2527,2533,2539,2541,2542,2544,2545,2545,2546,2546,2546,2546,2545,2545
394463,"Chicago, IL",3,1527,1532,1537,1542,1546,1551,1555,1560,1564,1568,1572,1576,1580,1584,1588,1592,1596,1600,1605,1610,1615,1620,1625,1631,1636,1641,1645,1649,1652,1656,1659,1662,1665,1667,1670,1673,1675,1678,1680,1683,1685,1688,1690,1692,1695,1697,1700,1702,1705,1708,1710,1713,1716,1719,1722,1725,1728,1732,1735,1739,1742,1746,1750,1754,1758,1763,1767,1770,1773,1777,1777,1778,1778,1777,1776,1776,1775,1774,1772,1771,1770
394514,"Dallas-Fort Worth, TX",4,1222,1228,1234,1240,1245,1251,1257,1263,1268,1274,1280,1286,1292,1297,1303,1309,1314,1319,1325,1330,1335,1341,1346,1352,1357,1363,1369,1375,1380,1386,1392,1397,1402,1408,1412,1417,1422,1426,1430,1435,1439,1443,1447,1451,1455,1459,1463,1467,1470,1474,1478,1481,1485,1489,1493,1498,1502,1506,1511,1515,1520,1524,1529,1533,1537,1541,1546,1549,1553,1556,1558,1560,1562,1563,1564,1566,1567,1568,1570,1571,1572
394974,"Philadelphia, PA",5,1364,1367,1369,1372,1374,1377,1379,1382,1384,1387,1390,1393,1396,1399,1402,1405,1408,1412,1415,1419,1423,1427,1430,1434,1438,1441,1445,1448,1452,1455,1459,1462,1465,1469,1471,1474,1477,1479,1481,1483,1485,1487,1489,1491,1493,1496,1499,1502,1505,1509,1512,1516,1521,1525,1530,1534,1539,1543,1548,1552,1556,1560,1565,1569,1573,1577,1581,1585,1589,1593,1596,1598,1600,1602,1604,1606,1608,1610,1612,1614,1615
394692,"Houston, TX",6,1272,1282,1292,1302,1311,1321,1330,1339,1349,1358,1364,1371,1378,1381,1385,1389,1393,1396,1399,1401,1403,1406,1407,1408,1409,1410,1410,1411,1411,1411,1411,1410,1410,1409,1408,1408,1407,1407,1408,1408,1410,1413,1415,1419,1423,1427,1431,1436,1440,1444,1448,1452,1454,1456,1458,1459,1461,1462,1463,1465,1466,1468,1470,1472,1474,1476,1478,1480,1482,1484,1485,1485,1485,1485,1485,1485,1485,1485,1484,1484,1483
395209,"Washington, DC",7,1893,1897,1901,1905,1909,1912,1916,1920,1924,1927,1930,1934,1937,1939,1942,1944,1947,1951,1954,1958,1962,1966,1969,1972,1976,1978,1981,1984,1986,1988,1991,1993,1995,1998,2001,2004,2007,2010,2013,2016,2018,2019,2021,2023,2024,2026,2028,2030,2032,2036,2040,2043,2048,2053,2057,2062,2068,2073,2078,2083,2087,2092,2096,2101,2105,2109,2114,2117,2121,2124,2124,2124,2124,2122,2120,2119,2117,2115,2113,2111,2108
394856,"Miami-Fort Lauderdale, FL",8,1571,1578,1586,1594,1602,1610,1617,1625,1633,1641,1649,1657,1664,1672,1680,1688,1695,1703,1711,1718,1726,1733,1740,1747,1753,1758,1764,1769,1773,1776,1780,1783,1786,1788,1791,1793,1795,1798,1800,1803,1805,1808,1811,1814,1817,1820,1824,1828,1832,1836,1840,1845,1849,1854,1859,1863,1867,1871,1875,1879,1883,1886,1890,1893,1897,1901,1905,1909,1913,1918,1920,1923,1926,1929,1931,1933,1936,1938,1940,1942,1944
394347,"Atlanta, GA",9,1139,1144,1148,1152,1157,1161,1166,1171,1175,1180,1185,1190,1195,1200,1205,1211,1216,1221,1227,1232,1238,1244,1250,1256,1262,1268,1275,1281,1288,1294,1301,1307,1313,1319,1324,1330,1336,1341,1347,1352,1358,1364,1369,1375,1381,1387,1393,1399,1405,1412,1418,1425,1432,1439,1447,1454,1462,1469,1476,1483,1490,1496,1502,1509,1514,1519,1525,1529,1534,1539,1543,1547,1551,1555,1559,1564,1568,1572,1576,1580,1584
394404,"Boston, MA",10,2103,2110,2117,2124,2130,2137,2144,2150,2157,2163,2170,2177,2183,2190,2196,2202,2209,2216,2223,2232,2240,2248,2256,2265,2273,2281,2288,2296,2304,2311,2319,2326,2333,2340,2346,2353,2359,2365,2371,2377,2382,2387,2392,2397,2403,2408,2413,2419,2424,2430,2436,2442,2449,2455,2461,2468,2474,2480,2487,2493,2500,2506,2513,2520,2526,2533,2540,2546,2552,2558,2558,2557,2557,2553,2550,2546,2542,2538,2533,2528,2523
395057,"San Francisco, CA",11,2183,2218,2254,2290,2326,2361,2396,2431,2466,2501,2534,2567,2599,2627,2654,2682,2705,2729,2752,2772,2792,2812,2828,2844,2860,2871,2881,2892,2898,2905,2912,2916,2921,2925,2930,2935,2941,2948,2955,2962,2970,2977,2985,2992,3000,3007,3015,3022,3030,3038,3046,3055,3064,3073,3083,3092,3102,3111,3120,3128,3137,3145,3152,3160,3167,3173,3180,3186,3192,3197,3193,3189,3185,3176,3167,3158,3148,3139,3129,3117,3106
394532,"Detroit, MI",12,1021,1023,1026,1028,1031,1033,1036,1038,1041,1043,1046,1048,1051,1053,1056,1058,1061,1063,1066,1069,1071,1074,1077,1080,1083,1086,1089,1093,1096,1099,1102,1104,1107,1110,1113,1117,1120,1123,1126,1129,1133,1136,1139,1143,1146,1150,1153,1157,1160,1164,1167,1171,1174,1178,1182,1185,1188,1192,1195,1199,1202,1205,1208,1212,1215,1217,1220,1223,1225,1228,1231,1233,1236,1238,1241,1244,1247,1250,1252,1255,1258
395025,"Riverside, CA",13,1451,1457,1463,1469,1475,1481,1488,1494,1500,1506,1513,1519,1525,1531,1538,1544,1551,1558,1564,1571,1578,1584,1591,1598,1604,1611,1618,1624,1631,1638,1644,1652,1659,1666,1674,1682,1689,1697,1706,1714,1722,1730,1738,1746,1754,1763,1771,1780,1788,1797,1806,1814,1823,1831,1840,1848,1856,1864,1871,1879,1886,1893,1900,1908,1915,1923,1930,1938,1945,1952,1960,1967,1975,1983,1992,2000,2009,2017,2026,2034,2043
394976,"Phoenix, AZ",14,1010,1015,1019,1024,1029,1033,1038,1043,1048,1052,1058,1063,1068,1073,1079,1084,1089,1095,1100,1106,1111,1116,1122,1127,1133,1138,1144,1150,1156,1162,1168,1173,1178,1184,1189,1193,1198,1203,1207,1211,1215,1219,1223,1228,1233,1238,1244,1250,1256,1263,1271,1278,1286,1295,1303,1311,1320,1328,1337,1345,1354,1362,1371,1380,1389,1398,1407,1416,1425,1434,1440,1447,1454,1461,1467,1474,1481,1487,1493,1500,1506
395078,"Seattle, WA",15,1374,1384,1394,1404,1414,1424,1434,1444,1454,1464,1473,1483,1492,1501,1510,1519,1528,1537,1546,1556,1566,1576,1586,1596,1607,1617,1628,1638,1648,1658,1669,1679,1689,1699,1709,1719,1730,1739,1748,1757,1764,1771,1779,1784,1790,1795,1800,1804,1809,1814,1818,1823,1829,1834,1840,1846,1851,1857,1864,1871,1877,1884,1891,1898,1906,1914,1921,1930,1938,1946,1949,1953,1956,1958,1959,1960,1961,1962,1963,1964,1964
394865,"Minneapolis-St Paul, MN",16,1257,1261,1265,1268,1272,1276,1279,1283,1286,1290,1294,1297,1301,1305,1308,1312,1316,1320,1325,1329,1334,1339,1344,1348,1353,1358,1363,1368,1373,1378,1383,1389,1394,1399,1404,1409,1414,1419,1424,1429,1433,1438,1443,1447,1452,1457,1461,1466,1471,1476,1480,1485,1490,1495,1500,1505,1510,1514,1520,1525,1530,1535,1539,1544,1549,1554,1559,1563,1568,1573,1575,1578,1580,1582,1584,1586,1588,1589,1591,1593,1594
395056,"San Diego, CA",17,1726,1737,1747,1757,1768,1778,1788,1799,1809,1820,1830,1840,1850,1860,1869,1879,1888,1897,1906,1915,1923,1932,1941,1950,1960,1969,1979,1988,1997,2006,2015,2024,2033,2042,2051,2060,2069,2078,2087,2095,2104,2112,2121,2129,2137,2145,2153,2161,2170,2178,2187,2196,2205,2213,2222,2229,2236,2244,2250,2256,2262,2268,2273,2279,2285,2291,2297,2303,2309,2315,2319,2323,2326,2330,2333,2337,2340,2343,2346,2349,2352
395121,"St. Louis, MO",18,953,955,957,959,961,963,965,967,969,971,973,975,977,979,981,983,985,987,990,992,994,997,999,1001,1004,1006,1008,1011,1013,1015,1017,1019,1021,1023,1024,1026,1028,1029,1031,1032,1034,1035,1037,1038,1040,1042,1044,1046,1048,1050,1052,1054,1057,1059,1061,1063,1065,1067,1070,1072,1075,1078,1081,1084,1087,1090,1093,1096,1100,1103,1106,1109,1112,1115,1118,1121,1124,1127,1130,1133,1137
395148,"Tampa, FL",19,1160,1165,1169,1174,1178,1183,1187,1192,1197,1201,1206,1210,1215,1220,1225,1230,1235,1240,1246,1251,1256,1262,1268,1273,1279,1285,1290,1296,1301,1306,1312,1317,1322,1326,1331,1336,1341,1345,1350,1354,1359,1364,1369,1374,1380,1385,1391,1397,1403,1409,1415,1421,1426,1432,1437,1443,1448,1453,1458,1463,1468,1473,1479,1484,1489,1495,1500,1506,1511,1516,1521,1526,1530,1535,1540,1545,1550,1555,1560,1564,1569
394358,"Baltimore, MD",20,1521,1526,1530,1535,1539,1544,1548,1552,1556,1560,1563,1566,1570,1572,1574,1576,1578,1580,1582,1584,1586,1588,1590,1592,1594,1595,1595,1596,1596,1597,1597,1597,1597,1597,1598,1599,1599,1600,1601,1602,1603,1604,1605,1606,1607,1608,1610,1611,1612,1613,1615,1616,1618,1621,1623,1625,1628,1631,1634,1638,1641,1644,1647,1649,1652,1655,1657,1659,1661,1663,1664,1664,1665,1666,1666,1667,1668,1668,1669,1670,1670
394530,"Denver, CO",21,1251,1267,1283,1298,1314,1329,1345,1360,1375,1390,1405,1419,1433,1444,1456,1467,1477,1487,1497,1506,1514,1523,1531,1538,1546,1552,1558,1564,1569,1573,1577,1581,1584,1588,1592,1596,1600,1605,1609,1613,1618,1623,1628,1632,1637,1642,1647,1651,1656,1661,1667,1672,1678,1684,1690,1696,1702,1707,1713,1718,1724,1729,1734,1739,1743,1748,1752,1756,1761,1765,1766,1767,1769,1769,1769,1770,1770,1770,1771,1770,1770
394982,"Pittsburgh, PA",22,,997,999,1002,1004,1006,1008,1010,1012,1014,1015,1017,1018,1020,1020,1021,1022,1023,1024,1025,1027,1029,1030,1032,1033,1034,1035,1035,1036,1037,1038,1039,1040,1041,1042,1043,1044,1045,1047,1048,1049,1051,1052,1054,1056,1057,1059,1061,1064,1066,1070,1073,1077,1080,1084,1088,1091,1093,1096,1099,1102,1104,1107,1110,1113,1116,1119,1123,1126,1129,1132,1134,1136,1138,1140,1142,1144,1146,1148,1149,1151
394998,"Portland, OR",23,1174,1184,1195,1205,1216,1226,1237,1247,1257,1268,1279,1290,1300,1312,1323,1334,1345,1356,1367,1379,1390,1401,1411,1421,1431,1439,1448,1456,1462,1469,1475,1481,1486,1491,1496,1500,1504,1508,1512,1515,1519,1522,1525,1527,1530,1533,1536,1539,1542,1545,1549,1553,1557,1562,1566,1571,1575,1580,1585,1590,1594,1599,1603,1608,1612,1617,1622,1626,1631,1635,1638,1640,1642,1645,1647,1649,1651,1653,1655,1656,1658
394458,"Charlotte, NC",24,1134,1138,1142,1146,1150,1154,1158,1162,1166,1170,1175,1179,1183,1188,1193,1198,1204,1209,1215,1221,1227,1233,1238,1244,1250,1256,1261,1267,1272,1277,1283,1287,1292,1296,1301,1306,1310,1315,1319,1323,1327,1331,1335,1339,1343,1347,1352,1356,1360,1365,1370,1375,1381,1387,1393,1399,1405,1411,1417,1423,1429,1434,1440,1445,1451,1456,1462,1467,1472,1477,1479,1482,1484,1486,1489,1491,1493,1495,1497,1499,1500
395045,"Sacramento, CA",25,1238,1243,1249,1254,1260,1265,1271,1277,1282,1288,1295,1301,1308,1315,1322,1329,1338,1346,1354,1363,1372,1381,1390,1400,1410,1419,1429,1439,1448,1458,1468,1477,1487,1497,1507,1517,1527,1538,1549,1559,1570,1580,1590,1599,1608,1617,1625,1633,1641,1648,1655,1663,1670,1677,1685,1693,1701,1709,1716,1724,1732,1739,1747,1754,1761,1768,1775,1781,1787,1793,1799,1805,1811,1817,1823,1830,1836,1843,1849,1855,1862
395055,"San Antonio, TX",26,1092,1095,1099,1102,1106,1110,1113,1117,1121,1125,1128,1132,1136,1140,1144,1148,1152,1157,1161,1165,1170,1174,1177,1181,1185,1188,1192,1196,1199,1203,1206,1209,1212,1215,1218,1221,1224,1227,1229,1232,1234,1236,1238,1240,1243,1245,1248,1250,1253,1256,1259,1262,1266,1269,1272,1276,1279,1282,1286,1289,1293,1297,1301,1304,1308,1312,1316,1320,1323,1327,1329,1331,1333,1334,1336,1338,1339,1341,1342,1344,1345
394943,"Orlando, FL",27,1207,1211,1215,1220,1224,1228,1232,1236,1241,1245,1249,1254,1258,1263,1268,1273,1278,1284,1289,1295,1301,1306,1312,1318,1324,1329,1335,1340,1345,1351,1356,1361,1367,1372,1377,1383,1388,1394,1400,1406,1412,1418,1425,1432,1439,1446,1454,1462,1469,1476,1484,1491,1498,1505,1511,1517,1523,1529,1534,1539,1545,1550,1555,1560,1564,1569,1573,1577,1581,1585,1586,1588,1590,1592,1593,1595,1596,1598,1599,1600,1602
394466,"Cincinnati, OH",28,970,972,974,976,977,979,981,983,985,986,989,991,993,997,1000,1003,1007,1010,1014,1018,1022,1025,1029,1032,1035,1038,1040,1043,1046,1049,1052,1055,1059,1062,1066,1069,1073,1076,1080,1083,1086,1090,1093,1096,1099,1102,1105,1108,1112,1115,1119,1123,1127,1131,1136,1141,1145,1150,1156,1161,1167,1172,1177,1182,1187,1192,1197,1201,1206,1211,1215,1219,1223,1227,1230,1234,1238,1242,1246,1250,1254
394475,"Cleveland, OH",29,939,941,943,944,946,948,950,952,954,956,959,962,964,968,971,975,978,982,985,988,991,995,997,1000,1002,1004,1006,1008,1009,1010,1010,1011,1011,1011,1011,1011,1011,1012,1012,1013,1014,1016,1018,1019,1021,1023,1025,1026,1028,1031,1033,1035,1038,1041,1044,1047,1050,1053,1055,1058,1061,1063,1065,1067,1068,1070,1071,1073,1075,1077,1079,1081,1083,1086,1089,1091,1094,1096,1099,1101,1104
394735,"Kansas City, MO",30,977,980,983,986,989,992,994,997,1000,1003,1005,1008,1010,1012,1014,1016,1019,1022,1025,1028,1032,1035,1038,1042,1045,1048,1051,1055,1058,1061,1065,1068,1071,1074,1077,1080,1083,1086,1089,1092,1095,1097,1100,1103,1106,1108,1111,1114,1117,1120,1123,1125,1128,1131,1133,1136,1138,1141,1143,1146,1149,1152,1154,1157,1161,1164,1167,1171,1174,1178,1182,1186,1190,1194,1199,1203,1207,1212,1216,1220,1225
394775,"Las Vegas, NV",31,1055,1058,1061,1064,1067,1070,1073,1076,1079,1082,1085,1088,1092,1095,1099,1102,1106,1110,1115,1119,1124,1128,1133,1137,1142,1146,1151,1155,1160,1164,1168,1172,1177,1181,1186,1191,1195,1200,1205,1211,1216,1222,1227,1233,1240,1246,1253,1259,1266,1274,1281,1288,1296,1304,1311,1319,1327,1334,1342,1349,1357,1364,1371,1378,1384,1390,1397,1402,1407,1412,1415,1418,1421,1425,1428,1432,1435,1438,1442,1445,1448
394492,"Columbus, OH",32,1012,1016,1019,1023,1026,1030,1033,1037,1040,1044,1048,1052,1055,1060,1064,1068,1072,1076,1080,1084,1088,1092,1095,1099,1102,1105,1108,1111,1113,1116,1118,1121,1124,1127,1130,1134,1137,1140,1144,1148,1152,1155,1159,1164,1168,1172,1176,1181,1185,1189,1194,1198,1202,1207,1211,1215,1219,1223,1227,1230,1234,1238,1241,1245,1249,1253,1257,1260,1264,1268,1272,1276,1280,1284,1288,1293,1297,1302,1306,1310,1315
394705,"Indianapolis, IN",33,1011,1013,1015,1017,1019,1021,1022,1024,1026,1028,1030,1032,1034,1036,1038,1040,1043,1046,1049,1052,1054,1057,1061,1064,1067,1070,1073,1076,1078,1080,1082,1084,1086,1088,1090,1092,1094,1096,1099,1101,1104,1107,1110,1114,1117,1121,1124,1127,1130,1134,1137,1140,1143,1146,1150,1153,1156,1160,1164,1168,1172,1176,1181,1185,1189,1194,1198,1202,1207,1211,1216,1220,1225,1230,1236,1241,1246,1251,1257,1262,1267
395059,"San Jose, CA",34,2104,2146,2188,2230,2270,2311,2351,2391,2431,2471,2504,2537,2570,2596,2622,2648,2670,2693,2716,2734,2752,2770,2783,2796,2808,2815,2822,2829,2831,2834,2837,2839,2841,2843,2847,2850,2853,2857,2862,2867,2874,2881,2888,2897,2905,2914,2924,2935,2945,2957,2968,2980,2991,3002,3012,3022,3032,3042,3050,3058,3066,3072,3078,3084,3090,3096,3102,3108,3114,3119,3116,3112,3108,3101,3093,3085,3077,3069,3060,3050,3040
394355,"Austin, TX",35,1269,1276,1283,1290,1296,1303,1310,1316,1323,1330,1336,1342,1349,1354,1360,1365,1371,1377,1383,1388,1394,1399,1404,1409,1414,1418,1421,1425,1428,1430,1433,1435,1437,1439,1441,1443,1445,1446,1448,1449,1450,1450,1451,1452,1453,1454,1456,1458,1461,1465,1470,1474,1480,1486,1492,1498,1504,1510,1515,1521,1527,1532,1537,1543,1548,1554,1559,1563,1568,1573,1573,1574,1575,1574,1574,1573,1572,1571,1570,1569,1568
395194,"Virginia Beach, VA",36,1208,1210,1211,1213,1215,1216,1218,1219,1221,1222,1224,1225,1226,1227,1229,1230,1231,1233,1234,1236,1238,1239,1241,1243,1244,1245,1247,1248,1249,1250,1251,1252,1254,1255,1256,1258,1259,1261,1263,1265,1267,1269,1271,1273,1275,1276,1278,1280,1282,1284,1286,1288,1291,1293,1296,1298,1301,1304,1307,1310,1313,1317,1320,1323,1326,1330,1333,1336,1339,1341,1344,1347,1350,1354,1357,1361,1364,1368,1371,1375,1379
394902,"Nashville, TN",37,1199,1207,1215,1223,1232,1240,1248,1256,1264,1272,1280,1288,1295,1302,1309,1315,1322,1329,1335,1342,1350,1357,1364,1372,1379,1386,1393,1401,1407,1413,1419,1424,1428,1433,1438,1442,1446,1450,1453,1457,1460,1463,1466,1469,1471,1474,1477,1480,1483,1486,1490,1493,1497,1501,1505,1510,1514,1518,1523,1528,1533,1538,1544,1549,1556,1562,1569,1575,1582,1588,1592,1596,1600,1603,1606,1609,1612,1614,1617,1619,1622
395005,"Providence, RI",38,1241,1245,1249,1254,1258,1262,1266,1271,1275,1279,1284,1288,1293,1298,1303,1308,1314,1319,1325,1331,1337,1343,1348,1353,1357,1362,1367,1372,1378,1383,1388,1394,1400,1405,1411,1417,1423,1429,1435,1441,1446,1451,1456,1461,1466,1471,1476,1481,1486,1491,1495,1500,1503,1507,1511,1515,1520,1524,1528,1533,1538,1542,1547,1552,1558,1563,1568,1573,1578,1583,1588,1593,1598,1604,1610,1616,1622,1628,1634,1640,1646
394862,"Milwaukee, WI",39,959,963,967,971,975,979,983,986,990,994,997,999,1002,1004,1006,1008,1009,1011,1013,1014,1016,1017,1019,1020,1022,1023,1025,1026,1028,1029,1031,1032,1034,1035,1037,1038,1039,1041,1042,1043,1044,1045,1047,1048,1050,1051,1053,1054,1056,1058,1059,1061,1063,1065,1067,1070,1072,1074,1076,1079,1081,1083,1086,1088,1090,1092,1095,1097,1099,1101,1103,1105,1107,1110,1112,1115,1117,1119,1122,1124,1127
394714,"Jacksonville, FL",40,1109,1110,1111,1113,1114,1116,1117,1118,1120,1121,1123,1125,1127,1130,1133,1136,1139,1143,1146,1150,1153,1157,1160,1164,1168,1171,1174,1177,1181,1184,1187,1190,1193,1196,1200,1203,1207,1211,1215,1220,1224,1229,1234,1239,1244,1249,1254,1259,1264,1269,1274,1279,1284,1288,1293,1297,1302,1306,1311,1315,1319,1323,1327,1331,1335,1339,1342,1346,1349,1353,1356,1360,1363,1367,1370,1374,1378,1381,1385,1389,1392
394849,"Memphis, TN",41,1114,1116,1118,1120,1122,1124,1126,1128,1130,1132,1134,1136,1137,1138,1140,1141,1142,1144,1145,1147,1148,1150,1152,1154,1156,1158,1160,1163,1165,1167,1169,1171,1172,1174,1176,1177,1179,1181,1182,1183,1185,1187,1188,1191,1193,1195,1199,1202,1205,1209,1212,1216,1220,1223,1227,1231,1234,1238,1242,1246,1249,1253,1257,1260,1264,1268,1272,1277,1282,1287,1294,1301,1308,1316,1324,1332,1340,1348,1357,1365,1374
394935,"Oklahoma City, OK",42,963,966,969,971,974,977,979,982,984,987,989,991,993,994,995,997,997,998,998,999,999,999,999,999,999,999,998,998,997,997,996,996,995,995,995,995,995,995,996,997,998,999,1001,1002,1003,1005,1006,1008,1009,1011,1012,1014,1016,1018,1021,1024,1026,1029,1033,1036,1040,1043,1046,1049,1051,1054,1056,1058,1060,1061,1063,1064,1065,1066,1068,1069,1070,1072,1073,1075,1076
394807,"Louisville-Jefferson County, KY",43,810,814,819,823,827,831,836,840,844,848,851,855,858,860,862,865,866,868,870,872,874,876,878,881,883,886,889,892,896,899,902,906,909,913,916,919,922,924,927,930,932,934,936,938,940,942,944,946,948,951,953,955,958,960,963,965,968,970,973,975,978,980,982,984,986,988,990,992,994,996,998,1001,1004,1007,1010,1013,1016,1019,1023,1026,1029
394669,"Hartford, CT",44,1178,1183,1188,1194,1199,1204,1209,1213,1218,1223,1227,1231,1234,1237,1239,1242,1244,1246,1248,1250,1252,1254,1256,1258,1261,1263,1265,1267,1269,1271,1273,1275,1277,1279,1281,1283,1285,1287,1289,1291,1292,1294,1296,1298,1300,1302,1304,1306,1308,1311,1314,1316,1320,1323,1327,1330,1334,1337,1340,1343,1345,1348,1350,1352,1354,1356,1358,1360,1362,1365,1368,1371,1375,1379,1383,1387,1391,1395,1399,1403,1407
395022,"Richmond, VA",45,,1079,1081,1084,1087,1089,1092,1094,1097,1099,1102,1104,1106,1108,1110,1112,1114,1116,1119,1121,1124,1126,1129,1132,1136,1139,1142,1145,1148,1151,1153,1156,1158,1160,1163,1165,1168,1171,1174,1177,1180,1183,1187,1191,1195,1199,1203,1207,1211,1215,1219,1223,1227,1230,1234,1238,1242,1245,1249,1253,1256,1260,1264,1267,1271,1275,1279,1283,1286,1290,1294,1297,1300,1304,1307,1311,1314,1317,1321,1324,1328
394910,"New Orleans, LA",46,1207,1215,1224,1233,1241,1249,1257,1265,1273,1281,1287,1293,1299,1303,1307,1311,1314,1318,1321,1324,1327,1329,1331,1333,1335,1336,1336,1337,1337,1337,1338,1338,1338,1338,1339,1340,1340,1341,1343,1344,1345,1346,1348,1349,1350,1352,1353,1355,1356,1358,1359,1360,1362,1363,1365,1367,1369,1371,1373,1376,1378,1381,1383,1386,1390,1393,1396,1400,1403,1406,1408,1410,1412,1413,1414,1416,1417,1418,1419,1420,1421
394425,"Buffalo, NY",47,846,848,850,852,855,857,859,862,864,867,870,873,876,880,884,889,892,896,900,903,906,910,913,916,919,922,925,927,930,933,936,940,943,947,950,953,956,958,961,963,965,968,970,972,974,976,979,982,985,988,991,994,997,1000,1003,1006,1009,1013,1015,1018,1021,1024,1026,1028,1031,1034,1037,1040,1043,1046,1050,1054,1058,1062,1066,1070,1074,1079,1083,1087,1091
395012,"Raleigh, NC",48,1241,1244,1247,1250,1253,1256,1258,1261,1264,1267,1271,1275,1278,1282,1286,1290,1294,1297,1301,1305,1309,1312,1316,1320,1324,1328,1332,1336,1340,1344,1348,1352,1356,1359,1363,1366,1369,1372,1375,1378,1380,1383,1386,1389,1391,1394,1397,1400,1404,1407,1411,1415,1419,1423,1427,1431,1436,1440,1446,1451,1456,1461,1467,1472,1478,1483,1489,1493,1497,1502,1504,1505,1507,1509,1511,1513,1514,1516,1517,1519,1520
394388,"Birmingham, AL",49,964,967,969,972,974,976,979,981,983,986,988,990,992,993,995,997,999,1001,1002,1004,1006,1008,1010,1011,1013,1015,1016,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1029,1031,1033,1036,1038,1040,1043,1045,1048,1050,1053,1055,1057,1059,1061,1064,1067,1070,1074,1078,1082,1085,1089,1093,1096,1100,1103,1106,1108,1111,1113,1116,1118,1121,1125,1128,1131,1135,1139,1142,1146,1150,1153,1157
395053,"Salt Lake City, UT",50,1057,1062,1067,1072,1076,1081,1085,1090,1095,1099,1103,1107,1111,1114,1117,1120,1125,1129,1133,1139,1144,1149,1154,1159,1164,1169,1175,1180,1184,1189,1194,1198,1203,1207,1212,1217,1222,1227,1232,1237,1242,1246,1251,1257,1262,1267,1273,1279,1285,1290,1295,1300,1306,1311,1317,1322,1328,1333,1338,1343,1348,1352,1357,1361,1366,1370,1374,1378,1381,1385,1387,1389,1391,1393,1395,1398,1400,1402,1404,1406,1408
