RegionID,RegionName,SizeRank,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09
395031,"Rochester, NY",51,904,907,910,913,915,918,921,923,926,929,931,934,936,938,940,943,946,949,952,955,958,962,964,967,970,972,975,977,979,980,982,984,986,988,990,993,995,998,1000,1002,1005,1007,1010,1013,1015,1018,1021,1024,1027,1030,1033,1037,1039,1042,1044,1047,1049,1051,1054,1056,1058,1060,1062,1064,1065,1067,1068,1071,1073,1075,1078,1081,1084,1087,1091,1095,1099,1103,1107,1111,1115
394640,"Grand Rapids, MI",52,842,846,851,856,861,866,871,876,881,886,891,896,901,906,911,916,922,928,934,940,947,953,960,967,974,982,989,996,1002,1009,1016,1022,1029,1035,1040,1046,1052,1057,1062,1067,1071,1075,1080,1084,1088,1092,1096,1100,1104,1108,1112,1116,1120,1124,1129,1133,1138,1143,1147,1152,1157,1161,1165,1170,1174,1179,1183,1187,1191,1195,1199,1203,1206,1210,1214,1218,1222,1225,1229,1233,1236
395167,"Tucson, AZ",53,968,969,971,972,973,974,975,976,978,979,980,981,983,984,986,987,989,991,993,995,998,1000,1002,1005,1007,1010,1013,1015,1018,1021,1024,1028,1031,1035,1039,1043,1047,1051,1055,1059,1063,1067,1071,1075,1080,1084,1088,1093,1098,1103,1108,1113,1119,1125,1131,1137,1143,1149,1155,1161,1167,1173,1179,1184,1190,1195,1201,1206,1211,1216,1221,1226,1231,1237,1242,1248,1253,1258,1264,1269,1275
753924,"Urban Honolulu, HI",54,1682,1701,1720,1740,1758,1777,1796,1814,1832,1850,1865,1879,1893,1902,1911,1921,1926,1932,1938,1942,1947,1952,1956,1960,1965,1969,1973,1977,1980,1983,1986,1988,1990,1993,1995,1996,1998,2000,2002,2003,2005,2008,2010,2012,2015,2017,2019,2022,2024,2027,2030,2033,2036,2039,2043,2046,2050,2053,2057,2060,2064,2067,2071,2074,2078,2081,2084,2087,2089,2092,2092,2092,2093,2093,2092,2092,2092,2092,2091,2091,2090
395169,"Tulsa, OK",55,974,978,981,984,988,991,994,997,1001,1004,1007,1009,1012,1014,1016,1019,1020,1022,1024,1025,1026,1028,1029,1030,1031,1032,1033,1034,1035,1036,1037,1038,1038,1039,1039,1039,1040,1040,1040,1040,1041,1041,1042,1043,1044,1045,1046,1048,1049,1050,1052,1053,1054,1056,1057,1059,1060,1062,1064,1067,1069,1072,1075,1077,1081,1084,1087,1091,1095,1098,1102,1105,1109,1112,1116,1120,1123,1127,1130,1134,1138
394619,"Fresno, CA",56,1103,1107,1110,1114,1118,1121,1125,1129,1132,1136,1139,1141,1144,1147,1150,1153,1157,1160,1163,1167,1171,1175,1179,1183,1188,1192,1197,1201,1205,1210,1214,1218,1222,1226,1231,1236,1241,1246,1252,1257,1263,1268,1274,1279,1284,1290,1295,1300,1306,1312,1317,1323,1330,1337,1343,1350,1358,1365,1371,1378,1385,1391,1398,1404,1411,1418,1425,1431,1438,1444,1450,1456,1462,1468,1474,1480,1486,1492,1498,1504,1510
395238,"Worcester, MA",57,1060,1063,1067,1071,1075,1078,1082,1086,1090,1094,1098,1102,1106,1110,1114,1118,1122,1126,1130,1134,1137,1141,1146,1151,1156,1161,1167,1172,1178,1183,1189,1195,1201,1207,1212,1217,1222,1227,1231,1236,1240,1245,1249,1254,1259,1264,1270,1276,1281,1288,1295,1302,1309,1315,1322,1328,1334,1341,1346,1351,1357,1362,1368,1373,1380,1387,1394,1401,1408,1415,1421,1427,1433,1438,1444,1449,1455,1460,1465,1470,1475
394415,"Stamford, CT",58,1871,1881,1891,1901,1911,1920,1930,1939,1949,1958,1965,1972,1979,1984,1989,1994,1998,2002,2005,2009,2012,2015,2018,2021,2024,2026,2028,2031,2034,2037,2040,2043,2047,2050,2053,2055,2058,2060,2063,2065,2067,2069,2071,2073,2075,2077,2080,2083,2087,2091,2095,2099,2104,2109,2114,2119,2124,2129,2133,2137,2142,2146,2150,2155,2158,2162,2166,2170,2174,2179,2184,2190,2196,2202,2209,2216,2223,2229,2236,2243,2250
394312,"Albuquerque, NM",59,964,966,967,969,971,973,975,977,979,981,983,985,987,989,991,993,995,997,999,1001,1003,1005,1007,1009,1011,1014,1016,1018,1021,1023,1025,1027,1029,1031,1033,1034,1036,1038,1039,1041,1042,1044,1046,1048,1050,1053,1055,1058,1060,1063,1066,1069,1072,1074,1077,1080,1083,1087,1090,1094,1097,1101,1106,1110,1115,1120,1125,1129,1134,1139,1142,1146,1150,1154,1157,1161,1165,1169,1172,1176,1180
394308,"Albany, NY",60,1114,1120,1125,1131,1135,1140,1145,1149,1154,1158,1160,1161,1163,1161,1160,1158,1158,1159,1159,1162,1164,1167,1170,1173,1175,1178,1181,1183,1187,1191,1195,1198,1202,1205,1209,1213,1216,1219,1222,1225,1226,1227,1227,1228,1229,1231,1233,1236,1239,1243,1248,1252,1257,1262,1266,1269,1272,1275,1277,1279,1281,1282,1284,1285,1287,1288,1290,1293,1296,1299,1302,1305,1309,1312,1315,1318,1322,1325,1328,1332,1335
394938,"Omaha, NE",61,967,970,973,977,980,983,987,991,994,998,1002,1006,1010,1013,1017,1020,1023,1026,1029,1032,1034,1037,1039,1042,1045,1048,1051,1055,1058,1061,1064,1067,1070,1073,1076,1079,1082,1084,1087,1089,1091,1093,1096,1098,1100,1102,1104,1106,1108,1110,1113,1115,1118,1122,1125,1128,1131,1134,1137,1140,1144,1147,1150,1153,1157,1160,1163,1167,1171,1175,1180,1185,1190,1195,1200,1205,1211,1216,1221,1226,1231
394908,"New Haven, CT",62,1222,1227,1231,1235,1239,1243,1247,1251,1255,1259,1262,1265,1268,1270,1273,1275,1277,1279,1281,1283,1285,1287,1290,1292,1295,1298,1301,1303,1306,1309,1312,1314,1317,1319,1321,1323,1325,1327,1329,1331,1333,1335,1337,1339,1342,1344,1347,1349,1352,1355,1358,1361,1365,1368,1372,1375,1379,1382,1386,1389,1392,1394,1397,1399,1402,1405,1407,1411,1415,1419,1424,1429,1434,1439,1445,1450,1455,1460,1466,1471,1476
394357,"Bakersfield, CA",63,1015,1017,1020,1023,1026,1028,1031,1034,1037,1039,1042,1044,1047,1049,1050,1052,1054,1055,1056,1057,1058,1059,1060,1062,1063,1066,1068,1070,1073,1076,1079,1082,1085,1088,1091,1094,1096,1099,1101,1104,1106,1109,1112,1115,1118,1121,1124,1128,1132,1136,1140,1144,1148,1153,1158,1163,1168,1173,1178,1183,1189,1194,1199,1204,1210,1215,1220,1225,1230,1235,1240,1246,1252,1259,1266,1273,1280,1286,1293,1300,1308
394753,"Knoxville, TN",64,1015,1018,1021,1024,1028,1031,1034,1038,1041,1044,1047,1050,1053,1055,1057,1058,1060,1061,1062,1063,1064,1065,1067,1069,1072,1075,1079,1083,1087,1090,1094,1098,1102,1106,1109,1113,1116,1119,1122,1125,1129,1132,1135,1139,1142,1145,1149,1152,1156,1161,1166,1170,1176,1182,1187,1194,1200,1206,1211,1216,1221,1225,1229,1233,1237,1241,1244,1248,1251,1255,1258,1261,1265,1269,1273,1277,1281,1285,1289,1293,1297
394653,"Greenville, SC",65,1006,1009,1011,1014,1016,1019,1021,1024,1026,1029,1032,1035,1038,1042,1046,1050,1055,1060,1065,1071,1076,1082,1087,1092,1098,1101,1105,1109,1111,1114,1116,1117,1118,1120,1121,1123,1124,1127,1129,1131,1134,1137,1140,1143,1146,1149,1153,1156,1159,1163,1167,1171,1175,1179,1184,1187,1191,1195,1199,1202,1206,1210,1213,1217,1221,1225,1228,1232,1236,1240,1242,1243,1245,1247,1249,1251,1252,1254,1256,1257,1259
394952,"Ventura, CA",66,2036,2046,2057,2067,2077,2088,2098,2108,2119,2129,2139,2149,2160,2169,2178,2187,2195,2204,2212,2220,2228,2236,2245,2255,2264,2274,2284,2294,2304,2314,2324,2334,2345,2355,2365,2374,2383,2391,2398,2406,2414,2421,2429,2437,2446,2454,2462,2471,2480,2490,2500,2509,2519,2529,2538,2546,2554,2562,2569,2576,2582,2587,2592,2597,2602,2607,2612,2617,2622,2627,2631,2635,2640,2645,2650,2655,2660,2665,2669,2674,2679
394318,"Allentown, PA",67,1127,1130,1134,1137,1140,1143,1146,1149,1152,1155,1158,1160,1162,1165,1167,1169,1172,1175,1177,1181,1184,1188,1191,1195,1198,1201,1204,1207,1210,1212,1215,1217,1220,1222,1225,1227,1230,1233,1236,1239,1242,1245,1249,1252,1255,1258,1261,1265,1269,1272,1275,1279,1282,1285,1289,1292,1296,1300,1304,1308,1313,1317,1322,1326,1331,1335,1340,1344,1347,1351,1354,1358,1361,1366,1370,1374,1378,1383,1387,1391,1395
394561,"El Paso, TX",68,1042,1042,1042,1043,1043,1043,1044,1044,1044,1045,1045,1045,1046,1046,1047,1048,1048,1048,1049,1049,1050,1050,1051,1051,1052,1052,1053,1054,1055,1056,1057,1058,1058,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1060,1061,1062,1063,1065,1066,1068,1070,1072,1073,1075,1077,1079,1081,1083,1085,1088,1091,1094,1097,1101,1105,1109,1113,1117,1121,1125,1129,1134,1138,1142,1147,1151,1155,1159
394367,"Baton Rouge, LA",69,1066,1071,1076,1082,1087,1092,1096,1101,1106,1111,1116,1120,1124,1126,1128,1130,1133,1135,1138,1140,1143,1145,1148,1150,1153,1157,1161,1165,1170,1175,1179,1183,1187,1191,1193,1196,1198,1198,1198,1198,1196,1194,1193,1191,1189,1187,1187,1186,1186,1186,1187,1187,1187,1187,1187,1188,1188,1188,1188,1188,1188,1188,1188,1188,1188,1188,1187,1187,1187,1187,1188,1190,1191,1194,1196,1199,1201,1204,1207,1210,1213
394521,"Dayton, OH",70,,825,824,824,823,823,823,822,822,822,822,823,824,825,827,830,832,835,838,841,844,847,850,852,855,857,859,861,862,865,867,869,871,873,875,878,880,883,886,889,891,894,897,900,902,905,908,911,914,917,919,922,925,928,930,932,936,939,942,945,949,952,956,960,963,968,972,976,980,984,987,991,995,999,1003,1008,1012,1016,1020,1024,1028
394486,"Columbia, SC",72,,977,979,981,983,985,986,988,990,991,993,994,995,996,995,995,995,996,998,999,1001,1003,1005,1007,1009,1011,1014,1016,1018,1021,1023,1025,1028,1030,1032,1035,1037,1039,1041,1043,1045,1047,1050,1052,1055,1058,1061,1064,1067,1070,1074,1078,1081,1085,1088,1092,1096,1099,1103,1107,1111,1115,1119,1122,1126,1130,1134,1137,1141,1145,1149,1153,1157,1161,1165,1169,1173,1178,1182,1186,1190
394648,"Greensboro, NC",73,997,1001,1004,1008,1011,1014,1017,1021,1024,1027,1030,1033,1036,1038,1040,1042,1043,1045,1046,1047,1048,1049,1050,1052,1053,1055,1057,1059,1063,1066,1070,1074,1078,1082,1085,1088,1092,1094,1097,1100,1102,1104,1106,1108,1109,1111,1114,1116,1119,1121,1124,1126,1130,1133,1136,1140,1144,1148,1152,1157,1161,1166,1171,1176,1180,1185,1189,1194,1198,1203,1207,1211,1215,1219,1224,1228,1232,1236,1240,1244,1248
394304,"Akron, OH",74,731,734,736,738,741,743,745,748,750,752,755,757,760,762,764,765,767,769,771,773,775,776,778,780,781,783,785,787,789,791,792,794,795,797,799,801,802,804,805,806,808,809,811,812,814,815,817,818,819,820,821,822,823,824,825,826,827,828,829,830,832,834,836,838,841,844,847,851,854,857,860,863,866,870,873,876,879,882,885,889,892
753906,"North Port-Sarasota-Bradenton, FL",75,1359,1366,1373,1379,1386,1393,1399,1406,1413,1420,1427,1434,1441,1448,1456,1463,1470,1476,1483,1489,1495,1501,1506,1511,1516,1520,1524,1529,1534,1538,1543,1547,1552,1556,1559,1562,1565,1567,1569,1571,1572,1574,1576,1579,1582,1585,1591,1596,1601,1607,1613,1619,1625,1631,1636,1640,1645,1649,1653,1656,1660,1664,1668,1672,1676,1680,1685,1689,1693,1697,1702,1706,1711,1715,1720,1725,1729,1734,1739,1744,1748
394798,"Little Rock, AR",76,824,824,824,824,824,824,824,825,825,825,825,826,826,827,828,829,830,831,832,833,834,835,836,837,837,838,839,840,841,842,844,845,846,847,849,850,851,852,853,854,855,856,857,858,859,859,860,860,861,862,863,863,865,866,867,869,870,872,874,876,878,880,881,883,885,887,888,890,892,894,897,899,901,904,907,910,913,916,919,922,925
395134,"Stockton, CA",77,1285,1292,1299,1306,1313,1321,1328,1335,1341,1348,1356,1363,1370,1378,1386,1394,1402,1410,1418,1427,1437,1446,1456,1466,1476,1486,1497,1507,1517,1528,1538,1548,1558,1568,1578,1588,1598,1609,1619,1629,1638,1647,1657,1665,1674,1682,1690,1697,1705,1712,1719,1726,1733,1740,1747,1755,1762,1770,1778,1786,1794,1802,1810,1817,1827,1836,1845,1855,1865,1874,1883,1891,1899,1907,1915,1924,1932,1940,1948,1956,1964
394457,"Charleston, SC",78,1201,1209,1217,1225,1233,1241,1249,1257,1265,1273,1281,1289,1296,1303,1309,1315,1320,1325,1330,1335,1340,1345,1350,1356,1361,1366,1372,1377,1382,1387,1392,1397,1402,1406,1411,1415,1419,1423,1428,1432,1436,1441,1445,1449,1452,1456,1460,1464,1467,1471,1474,1478,1481,1483,1486,1489,1492,1494,1497,1501,1504,1507,1510,1514,1518,1523,1527,1532,1536,1540,1542,1544,1546,1548,1551,1553,1555,1556,1558,1560,1562
395143,"Syracuse, NY",79,844,849,854,859,863,868,872,876,880,884,886,888,890,891,891,892,893,895,897,900,904,907,911,915,918,921,923,926,928,930,932,935,938,941,944,947,949,952,955,958,960,962,964,966,967,969,971,974,976,978,980,983,984,984,985,986,986,987,988,989,991,994,998,1001,1006,1011,1015,1020,1025,1030,1036,1041,1047,1053,1059,1064,1070,1076,1082,1088,1094
394484,"Colorado Springs, CO",80,1104,1110,1115,1121,1126,1132,1137,1143,1148,1153,1159,1164,1169,1174,1179,1184,1189,1195,1200,1206,1212,1217,1224,1231,1237,1245,1252,1259,1266,1274,1281,1288,1295,1302,1309,1317,1324,1330,1337,1344,1351,1357,1364,1371,1378,1384,1390,1397,1403,1408,1413,1419,1424,1429,1434,1440,1446,1451,1457,1464,1470,1476,1483,1490,1497,1504,1511,1518,1525,1531,1538,1544,1550,1556,1563,1569,1575,1582,1588,1594,1600
395235,"Winston-Salem, NC",81,1021,1023,1025,1027,1029,1031,1033,1035,1037,1039,1041,1043,1046,1048,1051,1054,1056,1059,1062,1065,1067,1070,1073,1076,1078,1080,1082,1085,1087,1089,1091,1093,1095,1098,1100,1103,1106,1109,1112,1115,1118,1121,1124,1127,1130,1133,1136,1140,1143,1146,1149,1153,1157,1161,1165,1170,1175,1180,1185,1190,1195,1200,1205,1210,1215,1219,1224,1228,1232,1237,1240,1244,1248,1252,1256,1261,1265,1269,1273,1278,1282
395224,"Wichita, KS",82,,748,750,752,753,755,756,758,759,761,762,763,764,765,765,765,765,765,765,765,766,767,768,769,770,771,772,772,773,773,773,774,773,773,773,774,774,774,774,775,775,776,776,777,778,778,779,780,781,782,783,784,785,786,787,788,788,789,790,791,792,793,794,796,798,800,802,804,806,808,810,812,815,817,819,822,824,826,829,831,833
395115,"Springfield, MA",83,1176,1179,1183,1186,1190,1193,1196,1199,1203,1206,1208,1210,1213,1215,1217,1219,1221,1223,1226,1229,1232,1234,1238,1242,1246,1249,1253,1257,1260,1263,1266,1268,1271,1273,1274,1276,1278,1280,1282,1285,1288,1292,1295,1299,1303,1307,1310,1313,1317,1320,1323,1326,1328,1330,1332,1334,1336,1337,1341,1344,1348,1351,1355,1359,1364,1368,1373,1378,1384,1389,1392,1395,1398,1401,1404,1406,1409,1411,1414,1416,1419
394440,"Fort Myers, FL",84,1097,1106,1116,1126,1136,1146,1155,1166,1176,1186,1197,1208,1219,1231,1243,1255,1266,1278,1290,1300,1311,1322,1331,1340,1349,1356,1364,1371,1376,1382,1388,1392,1397,1402,1405,1409,1412,1416,1419,1423,1427,1431,1436,1440,1444,1449,1453,1457,1461,1466,1470,1474,1478,1481,1485,1489,1492,1496,1501,1505,1509,1513,1517,1521,1525,1529,1533,1536,1539,1543,1546,1550,1553,1557,1562,1566,1570,1574,1579,1583,1587
394399,"Boise City, ID",85,866,871,875,879,884,888,893,897,902,906,910,915,919,923,928,932,937,941,946,951,955,960,966,971,976,982,988,994,999,1005,1011,1016,1022,1027,1033,1038,1043,1049,1054,1060,1066,1071,1077,1083,1089,1095,1102,1109,1116,1123,1131,1139,1147,1154,1162,1170,1178,1186,1193,1201,1208,1215,1221,1227,1233,1239,1245,1250,1256,1261,1266,1271,1275,1281,1286,1291,1296,1301,1307,1312,1317
395160,"Toledo, OH",86,751,753,755,758,760,762,765,767,769,772,774,776,778,779,780,781,783,784,785,786,787,788,790,791,793,796,799,801,804,807,809,811,813,815,816,817,819,820,821,822,823,824,825,827,829,831,833,835,837,838,840,841,843,844,845,847,848,850,852,853,855,857,860,862,863,864,865,866,867,867,870,873,875,878,882,885,889,892,896,900,904
394816,"Madison, WI",87,1117,1117,1118,1118,1118,1119,1119,1120,1121,1121,1124,1127,1129,1133,1136,1139,1143,1147,1151,1156,1160,1164,1167,1171,1175,1178,1181,1184,1186,1189,1191,1194,1196,1198,1200,1202,1204,1206,1208,1210,1213,1215,1217,1219,1221,1222,1224,1226,1227,1229,1231,1233,1236,1238,1240,1244,1247,1250,1253,1256,1259,1262,1264,1266,1269,1271,1274,1276,1279,1282,1284,1286,1289,1291,1294,1296,1298,1301,1303,1306,1308
394766,"Lakeland, FL",88,1036,1039,1041,1044,1047,1050,1053,1055,1058,1061,1065,1069,1072,1077,1081,1085,1090,1094,1098,1103,1107,1112,1117,1121,1126,1131,1136,1141,1146,1151,1156,1160,1165,1169,1174,1178,1182,1186,1189,1193,1198,1202,1206,1211,1217,1222,1228,1235,1241,1248,1255,1262,1269,1276,1283,1289,1296,1302,1308,1313,1318,1323,1327,1332,1337,1342,1346,1351,1356,1361,1367,1372,1378,1384,1390,1396,1402,1408,1414,1420,1426
394931,"Ogden, UT",89,905,913,921,929,937,944,952,959,967,974,980,986,992,996,1000,1004,1008,1012,1016,1019,1022,1025,1028,1032,1035,1040,1044,1049,1055,1061,1067,1073,1080,1086,1093,1099,1105,1109,1113,1118,1120,1123,1126,1130,1135,1139,1145,1151,1158,1165,1171,1178,1186,1194,1201,1208,1215,1222,1227,1233,1238,1243,1248,1254,1259,1265,1270,1275,1280,1286,1290,1295,1300,1304,1309,1314,1318,1323,1327,1332,1336
394528,"Daytona Beach, FL",90,1022,1026,1031,1036,1041,1045,1050,1055,1060,1065,1070,1076,1081,1087,1093,1099,1105,1111,1117,1123,1129,1135,1141,1146,1152,1158,1164,1170,1176,1182,1188,1193,1199,1204,1209,1215,1220,1226,1232,1238,1243,1249,1254,1261,1267,1273,1280,1286,1293,1298,1304,1309,1315,1320,1326,1331,1337,1343,1347,1352,1357,1362,1366,1371,1375,1380,1385,1389,1394,1398,1404,1409,1415,1420,1426,1431,1437,1442,1448,1453,1459
394531,"Des Moines, IA",91,989,994,999,1003,1008,1013,1018,1022,1027,1031,1034,1038,1041,1042,1042,1043,1043,1042,1042,1042,1042,1042,1043,1044,1044,1046,1048,1050,1052,1054,1056,1058,1059,1061,1063,1065,1067,1069,1070,1072,1072,1073,1074,1074,1074,1075,1076,1077,1078,1080,1081,1083,1084,1086,1088,1089,1090,1091,1092,1092,1092,1093,1094,1095,1098,1100,1102,1105,1107,1110,1112,1114,1116,1119,1121,1123,1125,1127,1129,1131,1132
394711,"Jackson, MS",92,1090,1094,1099,1104,1108,1112,1116,1120,1124,1128,1130,1132,1134,1134,1135,1135,1137,1139,1141,1144,1147,1150,1153,1155,1157,1159,1161,1163,1165,1166,1167,1167,1167,1168,1168,1168,1168,1168,1168,1168,1168,1168,1168,1169,1170,1172,1172,1173,1174,1174,1174,1175,1175,1176,1177,1177,1178,1179,1180,1182,1183,1185,1186,1188,1189,1191,1192,1195,1197,1200,1202,1205,1208,1211,1213,1216,1219,1222,1225,1227,1230
395245,"Youngstown, OH",93,,600,601,603,605,607,608,610,612,613,615,616,617,618,619,619,619,619,619,619,619,620,620,621,622,623,624,626,627,629,631,632,634,636,638,640,642,644,645,646,647,648,649,649,650,651,652,653,654,655,657,660,662,664,667,670,672,675,677,679,681,682,683,684,685,685,686,687,688,690,691,694,697,699,702,705,708,711,714,717,720
394352,"Augusta, GA",94,,969,970,970,971,972,973,974,975,976,977,979,981,982,984,986,988,990,992,994,996,998,1000,1002,1004,1006,1008,1010,1012,1014,1016,1018,1019,1021,1023,1025,1027,1029,1031,1034,1036,1039,1041,1044,1047,1050,1052,1055,1057,1060,1062,1064,1066,1069,1071,1073,1076,1078,1081,1084,1087,1091,1095,1099,1103,1107,1111,1115,1118,1121,1124,1129,1133,1138,1142,1147,1152,1157,1161,1166,1171
395075,"Scranton, PA",95,750,752,754,756,758,760,763,765,767,769,770,771,772,773,774,775,776,777,778,779,780,782,784,786,787,790,792,794,797,799,802,805,807,810,812,814,816,818,820,822,825,827,829,831,832,834,835,837,839,840,842,844,846,848,850,852,855,858,860,863,866,869,872,875,878,881,884,887,890,893,896,899,902,905,907,910,913,916,918,921,924
394666,"Harrisburg, PA",96,1001,999,997,995,993,992,991,990,989,988,989,990,991,994,998,1001,1005,1009,1012,1015,1018,1021,1024,1026,1029,1032,1034,1037,1038,1040,1042,1043,1044,1045,1046,1047,1048,1048,1049,1050,1051,1053,1054,1056,1057,1059,1061,1063,1065,1068,1071,1074,1079,1083,1087,1092,1096,1101,1105,1108,1112,1116,1119,1122,1125,1128,1131,1133,1135,1138,1140,1142,1144,1147,1150,1152,1154,1157,1159,1162,1164
394957,"Melbourne, FL",97,986,991,997,1003,1008,1014,1020,1025,1031,1037,1043,1050,1056,1063,1071,1078,1085,1091,1098,1105,1112,1119,1126,1133,1140,1147,1155,1163,1171,1179,1187,1195,1202,1210,1217,1224,1231,1237,1242,1248,1254,1259,1265,1272,1279,1286,1294,1303,1311,1321,1330,1340,1349,1358,1367,1374,1380,1387,1392,1397,1401,1405,1409,1413,1418,1422,1426,1432,1438,1444,1450,1456,1462,1468,1474,1480,1486,1492,1498,1504,1510
394460,"Chattanooga, TN",98,914,,,938,945,953,961,969,976,984,989,995,1001,1004,1008,1011,1014,1017,1020,1024,1028,1032,1036,1041,1045,1050,1055,1060,1065,1070,1075,1076,1077,1079,1078,1078,1077,1078,1079,1079,1081,1082,1084,1088,1091,1095,1100,1105,1110,1115,1120,1124,1129,1134,1139,1144,1148,1153,1156,1160,1164,1167,1170,1174,1177,1180,1182,1186,1189,1192,1196,1200,1205,1209,1214,1219,1224,1229,1234,1239,1244
395113,"Spokane, WA",99,857,858,859,860,861,863,864,866,867,869,872,875,878,882,887,891,896,901,906,911,915,920,924,928,932,936,941,945,949,954,958,962,967,971,976,980,985,991,996,1002,1008,1013,1019,1025,1031,1036,1042,1048,1054,1060,1065,1071,1076,1082,1087,1093,1098,1103,1108,1113,1118,1123,1127,1132,1136,1141,1145,1150,1155,1160,1166,1172,1177,1184,1190,1197,1203,1210,1216,1223,1230
395006,"Provo, UT",100,991,997,1004,1010,1016,1023,1029,1035,1041,1047,1053,1058,1063,1067,1071,1075,1079,1084,1088,1092,1096,1101,1106,1111,1116,1122,1128,1134,1139,1144,1149,1154,1159,1164,1168,1173,1178,1182,1186,1190,1193,1197,1201,1206,1210,1214,1219,1223,1228,1232,1237,1241,1246,1251,1256,1260,1265,1269,1273,1277,1281,1286,1290,1294,1297,1300,1303,1306,1309,1311,1313,1316,1318,1320,1322,1324,1326,1328,1330,1332,1335
394549,"Durham, NC",104,1173,1175,1177,1178,1180,1182,1183,1185,1187,1189,1191,1193,1195,1199,1202,1205,1210,1214,1218,1223,1228,1233,1238,1243,1248,1253,1258,1263,1269,1274,1280,1284,1288,1292,1295,1298,1301,1304,1306,1308,1310,1312,1313,1316,1318,1321,1324,1328,1331,1334,1338,1342,1346,1350,1354,1359,1364,1369,1375,1380,1385,1391,1396,1402,1407,1412,1417,1421,1424,1428,1429,1430,1431,1432,1433,1433,1434,1434,1434,1435,1435
394995,"Port St. Lucie, FL",119,1157,1165,1173,1181,1189,1196,1204,1212,1219,1227,1234,1241,1247,1253,1259,1264,1270,1276,1282,1290,1297,1304,1313,1322,1331,1339,1348,1356,1363,1369,1376,1381,1387,1393,1398,1404,1409,1415,1421,1426,1432,1438,1444,1450,1457,1464,1471,1479,1486,1495,1503,1512,1520,1529,1538,1545,1552,1559,1563,1568,1573,1577,1581,1585,1591,1596,1602,1609,1617,1624,1632,1640,1648,1656,1664,1671,1679,1687,1695,1702,1710
394602,"Fort Collins, CO",159,1239,1252,1265,1278,1291,1304,1318,1330,1343,1356,1367,1378,1389,1398,1407,1415,1422,1429,1436,1442,1448,1454,1459,1465,1470,1474,1478,1482,1484,1487,1490,1492,1494,1497,1498,1500,1502,1504,1506,1509,1512,1515,1518,1521,1525,1528,1532,1537,1541,1545,1550,1555,1559,1564,1569,1574,1579,1584,1589,1594,1598,1602,1607,1611,1615,1619,1623,1626,1628,1631,1634,1636,1638,1641,1644,1646,1649,1651,1653,1656,1658
394405,"Boulder, CO",162,1522,1534,1547,1560,1572,1585,1598,1611,1623,1636,1649,1661,1673,1684,1696,1707,1718,1729,1740,1750,1759,1769,1777,1784,1792,1797,1802,1808,1811,1813,1816,1818,1821,1823,1825,1828,1830,1834,1837,1840,1845,1849,1854,1859,1864,1868,1873,1879,1884,1890,1895,1901,1906,1911,1916,1921,1926,1931,1936,1941,1946,1950,1955,1959,1964,1970,1975,1979,1983,1988,1989,1991,1992,1993,1995,1996,1997,1998,1998,1999,2000
394645,"Greeley, CO",177,1252,1262,1272,1282,1292,1302,1312,1322,1332,1342,1351,1361,1370,1378,1385,1393,1400,1406,1413,1418,1424,1429,1434,1440,1445,1450,1454,1459,1462,1466,1469,1473,1476,1480,1484,1488,1493,1498,1503,1509,1515,1521,1528,1534,1541,1548,1555,1561,1568,1574,1580,1586,1592,1598,1604,1611,1617,1624,1629,1635,1640,1645,1650,1655,1659,1663,1667,1670,1673,1676,1678,1680,1682,1685,1688,1690,1693,1695,1698,1700,1703
394623,"Gainesville, GA",229,978,981,984,987,991,995,998,1002,1006,1010,1015,1019,1024,1031,1038,1045,1051,1058,1065,1070,1076,1081,1087,1094,1100,1107,1114,1121,1129,1136,1143,1150,1157,1164,1170,1176,1183,1188,1194,1200,1205,1209,1214,1219,1223,1228,1232,1236,1240,1245,1249,1253,1260,1268,1275,1284,1293,1301,1309,1318,1326,1334,1342,1350,1357,1364,1371,1376,1382,1387,1391,1395,1399,1402,1406,1410,1413,1417,1420,1423,1427
